"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
424,"void gunrock::operators::advance::block_mapped::block_mapped_kernel<256u, 1u, (gunrock::operators::advance_io_type_t)1, (gunrock::operators::advance_io_type_t)1, gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, int, int, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}>(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}, int*, int*, unsigned long, int*) [clone .kd]",4,1,535,758078,758078,256,256,4608,0,16,0,32,64,"0x0","0x7ffc9909f0c0",570679552505489,570679552514754,570679552520354,570679552521020,5600
425,"void rocprim::detail::block_reduce_kernel<true, rocprim::detail::wrapped_reduce_config<rocprim::default_config, int>, int, thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, int*, int, thrust::plus<int> >(thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, unsigned long, int*, int, thrust::plus<int>) [clone .kd]",4,1,537,758078,758078,256,256,512,0,36,4,32,64,"0x0","0x7ffc9909f000",570679552531811,570679552538594,570679552541954,570679552542672,3360
426,"void thrust::hip_rocprim::__parallel_for::kernel<256u, thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, 1u>(thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, unsigned long) [clone .kd]",4,0,270,758078,758078,256,256,0,0,4,4,16,64,"0x0","0x7ffc9909eb40",570679552564143,570679552572354,570679552573794,570679552574443,1440
427,"void gunrock::operators::advance::block_mapped::block_mapped_kernel<256u, 1u, (gunrock::operators::advance_io_type_t)1, (gunrock::operators::advance_io_type_t)1, gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, int, int, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}>(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}, int*, int*, unsigned long, int*) [clone .kd]",4,1,539,758078,758078,256,256,4608,0,16,0,32,64,"0x0","0x7ffc9909f0c0",570679552581527,570679552590594,570679552595874,570679552596436,5280
428,"void rocprim::detail::block_reduce_kernel<true, rocprim::detail::wrapped_reduce_config<rocprim::default_config, int>, int, thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, int*, int, thrust::plus<int> >(thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, unsigned long, int*, int, thrust::plus<int>) [clone .kd]",4,1,541,758078,758078,256,256,512,0,36,4,32,64,"0x0","0x7ffc9909f000",570679552607628,570679552614435,570679552617955,570679552618629,3520
429,"void thrust::hip_rocprim::__parallel_for::kernel<256u, thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, 1u>(thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, unsigned long) [clone .kd]",4,0,272,758078,758078,256,256,0,0,4,4,16,64,"0x0","0x7ffc9909eb40",570679552640191,570679552648515,570679552649475,570679552650100,960
430,"void gunrock::operators::advance::block_mapped::block_mapped_kernel<256u, 1u, (gunrock::operators::advance_io_type_t)1, (gunrock::operators::advance_io_type_t)1, gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, int, int, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}>(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}, int*, int*, unsigned long, int*) [clone .kd]",4,1,543,758078,758078,256,256,4608,0,16,0,32,64,"0x0","0x7ffc9909f0c0",570679552657274,570679552666435,570679552671875,570679552672494,5440
431,"void rocprim::detail::block_reduce_kernel<true, rocprim::detail::wrapped_reduce_config<rocprim::default_config, int>, int, thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, int*, int, thrust::plus<int> >(thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, unsigned long, int*, int, thrust::plus<int>) [clone .kd]",4,1,545,758078,758078,256,256,512,0,36,4,32,64,"0x0","0x7ffc9909f000",570679552683495,570679552690435,570679552694275,570679552695158,3840
432,"void thrust::hip_rocprim::__parallel_for::kernel<256u, thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, 1u>(thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, unsigned long) [clone .kd]",4,0,274,758078,758078,256,256,0,0,4,4,16,64,"0x0","0x7ffc9909eb40",570679552715277,570679552724196,570679552725156,570679552725777,960
433,"void gunrock::operators::advance::block_mapped::block_mapped_kernel<256u, 1u, (gunrock::operators::advance_io_type_t)1, (gunrock::operators::advance_io_type_t)1, gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, int, int, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}>(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}, int*, int*, unsigned long, int*) [clone .kd]",4,1,547,758078,758078,256,256,4608,0,16,0,32,64,"0x0","0x7ffc9909f0c0",570679552733012,570679552742596,570679552748196,570679552748852,5600
434,"void rocprim::detail::block_reduce_kernel<true, rocprim::detail::wrapped_reduce_config<rocprim::default_config, int>, int, thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, int*, int, thrust::plus<int> >(thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, unsigned long, int*, int, thrust::plus<int>) [clone .kd]",4,1,549,758078,758078,256,256,512,0,36,4,32,64,"0x0","0x7ffc9909f000",570679552759733,570679552766276,570679552770276,570679552770935,4000
435,"void thrust::hip_rocprim::__parallel_for::kernel<256u, thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, 1u>(thrust::hip_rocprim::__uninitialized_fill::functor<thrust::device_ptr<int>, int>, unsigned long, unsigned long) [clone .kd]",4,0,276,758078,758078,256,256,0,0,4,4,16,64,"0x0","0x7ffc9909eb40",570679552791886,570679552800196,570679552801316,570679552801915,1120
436,"void gunrock::operators::advance::block_mapped::block_mapped_kernel<256u, 1u, (gunrock::operators::advance_io_type_t)1, (gunrock::operators::advance_io_type_t)1, gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, int, int, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}>(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::enactor_t<gunrock::bfs::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::bfs::param_t<int>, gunrock::bfs::result_t<int> > >::loop(gunrock::gcuda::multi_context_t&)::{lambda(int const&, int const&, int const&, float const&)#1}, int*, int*, unsigned long, int*) [clone .kd]",4,1,551,758078,758078,256,256,4608,0,16,0,32,64,"0x0","0x7ffc9909f0c0",570679552809129,570679552818277,570679552823877,570679552824449,5600
437,"void rocprim::detail::block_reduce_kernel<true, rocprim::detail::wrapped_reduce_config<rocprim::default_config, int>, int, thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, int*, int, thrust::plus<int> >(thrust::hip_rocprim::transform_input_iterator_t<int, thrust::counting_iterator<unsigned long, thrust::use_default, thrust::use_default, thrust::use_default>, gunrock::operators::advance::compute_output_length<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0> >(gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, int, int, float, gunrock::graph::graph_csr_t<(gunrock::memory::memory_space_t)0, int, int, float> >&, gunrock::frontier::frontier_t<int, int, (gunrock::frontier::frontier_kind_t)0, (gunrock::frontier::frontier_view_t)0>&, gunrock::gcuda::standard_context_t&, bool)::{lambda(unsigned long const&)#1}>, unsigned long, int*, int, thrust::plus<int>) [clone .kd]",4,1,553,758078,758078,256,256,512,0,36,4,32,64,"0x0","0x7ffc9909f000",570679552835380,570679552842117,570679552846117,570679552846973,4000
